ticker,asof_date,expiration,underlying_close,strike,atm_iv,h,EM
NVDA,2025-08-05,2025-09-05,178.25999450683594,178.0,0.2643116087571976,21,0.07630018923295553
NVDA,2025-08-05,2025-10-10,178.25999450683594,178.0,0.3020160422773618,21,0.0871845216542101
NVDA,2025-08-11,2025-08-22,182.05999755859375,182.0,0.2816372503467624,21,0.08130167115076464
NVDA,2025-08-11,2025-09-12,182.05999755859375,182.0,0.2579933551971946,21,0.07447626653611751
NVDA,2025-08-11,2025-10-10,182.05999755859375,182.0,0.2810283704399878,21,0.08112590266172441
NVDA,2025-08-12,2025-08-22,183.16000366210935,183.0,0.2441439005096284,21,0.07047827334011958
NVDA,2025-08-12,2025-09-12,183.16000366210935,183.0,0.2830054596261838,21,0.08169663914865548
NVDA,2025-08-12,2025-10-17,183.16000366210935,183.0,0.2735644157143803,21,0.07897124452670007
NVDA,2025-08-18,2025-08-29,182.0099945068359,182.0,0.2295310124583379,21,0.06625989591509436
NVDA,2025-08-18,2025-09-19,182.0099945068359,182.0,0.2079543769319524,21,0.06003125775041181
NVDA,2025-08-18,2025-10-17,182.0099945068359,182.0,0.2742640243330254,21,0.07917320413885114
NVDA,2025-08-19,2025-08-29,175.63999938964844,176.0,0.2785096895745153,21,0.08039882212388275
NVDA,2025-08-19,2025-09-19,175.63999938964844,176.0,0.2727172240238152,21,0.07872668135139858
NVDA,2025-08-19,2025-10-24,175.63999938964844,176.0,0.2964448816396762,21,0.0855762661072769
NVDA,2025-08-25,2025-09-05,179.80999755859375,180.0,0.2497151193730907,21,0.07208654569538672
NVDA,2025-08-25,2025-09-26,179.80999755859375,180.0,0.2690904019969106,21,0.07767970801463046
NVDA,2025-08-25,2025-10-24,179.80999755859375,180.0,0.2458834469983473,21,0.07098043715688444
NVDA,2025-08-26,2025-09-05,181.77000427246097,182.0,0.2004268733924714,21,0.057858254652989195
NVDA,2025-08-26,2025-09-26,181.77000427246097,182.0,0.2412924772861044,21,0.06965513835728201
NVDA,2025-08-26,2025-10-31,181.77000427246097,182.0,0.219294790951677,21,0.06330495329391671
NVDA,2025-09-02,2025-09-12,170.77999877929688,171.0,0.2635421162721394,21,0.07607805588626167
NVDA,2025-09-02,2025-10-03,170.77999877929688,171.0,0.2469783871353467,21,0.07129651914830601
NVDA,2025-09-02,2025-11-07,170.77999877929688,171.0,0.2321382444563297,21,0.06701253896303455
NVDA,2025-09-03,2025-09-12,170.6199951171875,171.0,0.2072182378037803,21,0.05981875268850621
NVDA,2025-09-03,2025-10-03,170.6199951171875,171.0,0.231959675708707,21,0.06696099060578015
NVDA,2025-09-03,2025-11-07,170.6199951171875,171.0,0.2120037474382377,21,0.061200210326337975
NVDA,2025-09-08,2025-09-19,168.30999755859375,168.0,0.1929252387725384,21,0.05569271926939893
NVDA,2025-09-08,2025-10-10,168.30999755859375,168.0,0.2129048127164338,21,0.061460325466799956
NVDA,2025-09-08,2025-11-07,168.30999755859375,168.0,0.2310344025682726,21,0.06669388725742827
NVDA,2025-09-09,2025-09-19,170.75999450683594,171.0,0.2484345961173474,21,0.07171689047218323
NVDA,2025-09-09,2025-10-10,170.75999450683594,171.0,0.267196830311261,21,0.07713308095341065
NVDA,2025-09-09,2025-11-14,170.75999450683594,171.0,0.2475725753285299,21,0.07146804650494781
NVDA,2025-09-15,2025-09-26,177.75,178.0,0.2872423087659483,21,0.08291971214433493
NVDA,2025-09-15,2025-10-17,177.75,178.0,0.3058671968859643,21,0.08829625422919388
NVDA,2025-09-15,2025-11-14,177.75,178.0,0.2731230933842554,21,0.07884384574365157
NVDA,2025-09-16,2025-09-26,174.8800048828125,175.0,0.2866004465779967,21,0.08273442249083668
NVDA,2025-09-16,2025-10-17,174.8800048828125,175.0,0.2788979271603305,21,0.08051089666122273
NVDA,2025-09-16,2025-11-21,174.8800048828125,175.0,0.261507106042507,21,0.0754905990343207
NVDA,2025-09-22,2025-10-03,183.61000061035156,184.0,0.3112544003212623,21,0.08985140590596816
NVDA,2025-09-22,2025-10-24,183.61000061035156,184.0,0.3212459447264947,21,0.09273571633195868
NVDA,2025-09-22,2025-11-21,183.61000061035156,184.0,0.3295851768184155,21,0.09514304527851129
NVDA,2025-09-23,2025-10-03,178.42999267578125,178.0,0.3223804259189522,21,0.09306321284288663
NVDA,2025-09-23,2025-10-24,178.42999267578125,178.0,0.3139744016638756,21,0.09063660265964511
NVDA,2025-09-23,2025-11-28,178.42999267578125,178.0,0.3290888010676228,21,0.0949997539418416
NVDA,2025-09-29,2025-10-10,181.8500061035156,182.0,0.3406673479086862,21,0.09834219250959793
NVDA,2025-09-29,2025-10-31,181.8500061035156,182.0,0.3445033222822189,21,0.09944954292817974
NVDA,2025-09-29,2025-11-28,181.8500061035156,182.0,0.3041861482169545,21,0.08781097727840703
NVDA,2025-09-30,2025-10-10,186.5800018310547,187.0,0.313854716226788,21,0.09060205244998483
NVDA,2025-09-30,2025-10-31,186.5800018310547,187.0,0.3413071091300495,21,0.09852687566628353
NVDA,2025-09-30,2025-12-05,186.5800018310547,187.0,0.3178399248847398,21,0.09175248309570747
NVDA,2025-10-06,2025-10-17,185.5399932861328,186.0,0.2978132990856837,21,0.08597129419768501
NVDA,2025-10-06,2025-11-07,185.5399932861328,186.0,0.3102009348396449,21,0.08954729661627127
NVDA,2025-10-06,2025-12-05,185.5399932861328,186.0,0.2936413811862715,21,0.08476696523655367
NVDA,2025-10-07,2025-10-17,185.0399932861328,185.0,0.3203953774858312,21,0.0924901787192782
NVDA,2025-10-07,2025-11-07,185.0399932861328,185.0,0.3001203925183649,21,0.08663729470488706
NVDA,2025-10-07,2025-12-12,185.0399932861328,185.0,0.3244952843071526,21,0.09367371987274933
TSLA,2023-10-06,2023-10-13,260.5299987792969,260.0,0.2687092159257008,21,0.0775696690742183
TSLA,2023-10-06,2023-11-10,260.5299987792969,260.0,0.2589254454052899,21,0.07474533780239392
TSLA,2023-10-06,2023-12-08,260.5299987792969,260.0,0.2936936310400832,21,0.08478204847013533
TSLA,2023-10-09,2023-10-20,259.6700134277344,260.0,0.2422185252880026,21,0.06992246538887124
TSLA,2023-10-09,2023-11-10,259.6700134277344,260.0,0.2423777016478539,21,0.06996841564597563
TSLA,2023-10-09,2023-12-08,259.6700134277344,260.0,0.2311600711081433,21,0.06673016464008978
TSLA,2023-10-10,2023-10-20,263.6199951171875,262.5,0.2561903486495341,21,0.0739557833782963
TSLA,2023-10-10,2023-11-10,263.6199951171875,262.5,0.2499083931862782,21,0.07214233903942227
TSLA,2023-10-10,2023-12-15,263.6199951171875,262.5,0.2805145175485098,21,0.08097756610911507
TSLA,2023-10-16,2023-10-27,253.9199981689453,255.0,0.2529871303714519,21,0.07303109391073434
TSLA,2023-10-16,2023-11-17,253.9199981689453,255.0,0.2419142887394791,21,0.06983463986227754
TSLA,2023-10-16,2023-12-15,253.9199981689453,255.0,0.2296485507384623,21,0.06629382629392931
TSLA,2023-10-17,2023-10-27,254.8500061035156,255.0,0.2233533643537789,21,0.0644765625170314
TSLA,2023-10-17,2023-11-17,254.8500061035156,255.0,0.2298270616550159,21,0.06634535795679207
TSLA,2023-10-17,2023-12-22,254.8500061035156,255.0,0.2548800266980409,21,0.07357752601258645
TSLA,2023-10-23,2023-11-03,212.0800018310547,212.5,0.2758661896876064,21,0.07963570943822795
TSLA,2023-10-23,2023-11-24,212.0800018310547,212.5,0.2863213063068417,21,0.08265384163549018
TSLA,2023-10-23,2023-12-22,212.0800018310547,212.5,0.2568479221086083,21,0.07414560848510052
TSLA,2023-10-24,2023-11-03,216.52000427246097,217.5,0.240228978130305,21,0.06934813259534015
TSLA,2023-10-24,2023-11-24,216.52000427246097,217.5,0.2131445138884716,21,0.0615295212349005
TSLA,2023-10-24,2023-12-29,216.52000427246097,217.5,0.2295307772462891,21,0.06625982801522451
TSLA,2023-10-30,2023-11-10,197.36000061035156,197.0,0.2530079613431155,21,0.07303710729428307
TSLA,2023-10-30,2023-12-01,197.36000061035156,197.0,0.2621250097286082,21,0.0756689724640726
TSLA,2023-10-30,2023-12-29,197.36000061035156,197.0,0.2801171419035629,21,0.08086285364132531
TSLA,2023-10-31,2023-11-10,200.83999633789065,200.0,0.2426891934844413,21,0.07005833559382767
TSLA,2023-10-31,2023-12-01,200.83999633789065,200.0,0.2555465966811807,21,0.07376994819218619
TSLA,2023-10-31,2024-01-05,200.83999633789065,200.0,0.2773682445243272,21,0.08006931532038712
TSLA,2023-11-06,2023-11-17,219.27000427246097,220.0,0.5471797299962554,21,0.1579571822042224
TSLA,2023-11-06,2023-12-08,219.27000427246097,220.0,0.5533195373099881,21,0.1597295919069004
TSLA,2023-11-06,2024-01-05,219.27000427246097,220.0,0.5779418350763379,21,0.166837437028635
TSLA,2023-11-07,2023-11-17,222.17999267578125,222.5,0.5150028863357682,21,0.148668527529695
TSLA,2023-11-07,2023-12-08,222.17999267578125,222.5,0.5461270843382185,21,0.15765330957720797
TSLA,2023-11-07,2024-01-12,222.17999267578125,222.5,0.5408864858738406,21,0.15614047911014628
TSLA,2023-11-13,2023-11-24,223.7100067138672,222.5,0.6203626419913535,21,0.17908326917444767
TSLA,2023-11-13,2023-12-15,223.7100067138672,222.5,0.6221080556023171,21,0.1795871266835162
TSLA,2023-11-13,2024-01-12,223.7100067138672,222.5,0.5811128811677658,21,0.1677528391858843
TSLA,2023-11-14,2023-11-24,237.41000366210935,237.5,0.5990437591317724,21,0.17292903779554705
TSLA,2023-11-14,2023-12-15,237.41000366210935,237.5,0.6442965357393678,21,0.18599238917353367
TSLA,2023-11-14,2024-01-19,237.41000366210935,237.5,0.6476968659187147,21,0.18697397994572343
TSLA,2023-11-20,2023-12-01,235.6000061035156,235.0,0.5131925152887992,21,0.14814591842404465
TSLA,2023-11-20,2023-12-22,235.6000061035156,235.0,0.5212485259914716,21,0.1504714883979359
TSLA,2023-11-20,2024-01-19,235.6000061035156,235.0,0.5325388289573836,21,0.15373071812623673
TSLA,2023-11-21,2023-12-01,241.1999969482422,240.0,0.4884761432103891,21,0.14101091638761418
TSLA,2023-11-21,2023-12-22,241.1999969482422,240.0,0.5081217965790649,21,0.14668212801801966
TSLA,2023-11-21,2024-01-26,241.1999969482422,240.0,0.5317778713816667,21,0.1535110485956457
TSLA,2023-11-27,2023-12-08,236.0800018310547,235.0,0.4678000488742777,21,0.13504224207224214
TSLA,2023-11-27,2023-12-29,236.0800018310547,235.0,0.4868688702506057,21,0.1405469366496181
TSLA,2023-11-27,2024-01-26,236.0800018310547,235.0,0.5158390158787087,21,0.14890989733804205
TSLA,2023-11-28,2023-12-08,246.72000122070312,247.5,0.5084506406791557,21,0.1467770571328741
TSLA,2023-11-28,2023-12-29,246.72000122070312,247.5,0.5046688239336993,21,0.14568534067486655
TSLA,2023-11-28,2024-02-02,246.72000122070312,247.5,0.4958309898257326,21,0.14313407772422265
TSLA,2023-12-04,2023-12-15,235.5800018310547,235.0,0.4519839750445233,21,0.1304765348306763
TSLA,2023-12-04,2024-01-05,235.5800018310547,235.0,0.4515517313453193,21,0.13035175682263084
TSLA,2023-12-04,2024-02-02,235.5800018310547,235.0,0.4219535832865265,21,0.12180750744800162
TSLA,2023-12-05,2023-12-15,238.72000122070312,237.5,0.434023739982196,21,0.1252918615567045
TSLA,2023-12-05,2024-01-05,238.72000122070312,237.5,0.4298457186415914,21,0.12408577068386545
TSLA,2023-12-05,2024-02-09,238.72000122070312,237.5,0.4542376742809687,21,0.1311271217610934
TSLA,2023-12-11,2023-12-22,239.7400054931641,240.0,0.3934948800001899,21,0.11359218744642456
TSLA,2023-12-11,2024-01-12,239.7400054931641,240.0,0.3809519534855027,21,0.10997135644658439
TSLA,2023-12-11,2024-02-09,239.7400054931641,240.0,0.3897470011484168,21,0.11251026801444391
TSLA,2023-12-12,2023-12-22,237.0099945068359,237.5,0.3992084267191162,21,0.11524154631452437
TSLA,2023-12-12,2024-01-12,237.0099945068359,237.5,0.4458312756370444,21,0.1287004035011009
TSLA,2023-12-12,2024-02-16,237.0099945068359,237.5,0.3862473894345331,21,0.11150001713190894
TSLA,2023-12-18,2023-12-29,252.0800018310547,252.5,0.2869923135657768,21,0.08284754474627735
TSLA,2023-12-18,2024-01-19,252.0800018310547,252.5,0.2989596628781102,21,0.08630222091975834
TSLA,2023-12-18,2024-02-16,252.0800018310547,252.5,0.3006863911765162,21,0.08680068444370936
TSLA,2023-12-19,2023-12-29,257.2200012207031,257.5,0.3457852015053045,21,0.09981958958543827
TSLA,2023-12-19,2024-01-19,257.2200012207031,257.5,0.2886565920943443,21,0.08332798057451483
TSLA,2023-12-19,2024-02-23,257.2200012207031,257.5,0.3292422561935859,21,0.09504405262098327
TSLA,2023-12-26,2024-01-05,256.6099853515625,257.5,0.3524458328734975,21,0.10174234824213782
TSLA,2023-12-26,2024-01-26,256.6099853515625,257.5,0.3615322342279132,21,0.10436536637610626
TSLA,2023-12-26,2024-03-01,256.6099853515625,257.5,0.4114058813382682,21,0.11876264816842219
TSLA,2023-12-27,2024-01-05,261.44000244140625,262.5,0.3458945489389718,21,0.09985115547056977
TSLA,2023-12-27,2024-01-26,261.44000244140625,262.5,0.3254996628664918,21,0.09396365898855073
TSLA,2023-12-27,2024-03-01,261.44000244140625,262.5,0.3436456964564789,21,0.09920196767750225
TSLA,2024-01-02,2024-01-12,248.4199981689453,247.5,0.3715410554849204,21,0.10725466419960823
TSLA,2024-01-02,2024-02-02,248.4199981689453,247.5,0.334092305144749,21,0.09644414115475171
TSLA,2024-01-02,2024-03-08,248.4199981689453,247.5,0.3579290404589366,21,0.10332521392987574
TSLA,2024-01-03,2024-01-12,238.4499969482422,237.5,0.310279040767567,21,0.08956984385552684
TSLA,2024-01-03,2024-02-02,238.4499969482422,237.5,0.3353910089444722,21,0.0968190446489356
TSLA,2024-01-03,2024-03-08,238.4499969482422,237.5,0.3801259442848166,21,0.10973290812939977
TSLA,2024-01-08,2024-01-19,240.4499969482422,240.0,0.3573974696352308,21,0.10317176265079579
TSLA,2024-01-08,2024-02-09,240.4499969482422,240.0,0.3689139747466869,21,0.10649629131390724
TSLA,2024-01-08,2024-03-08,240.4499969482422,240.0,0.3846229353620339,21,0.11103107763388714
TSLA,2024-01-09,2024-01-19,234.9600067138672,235.0,0.3704961509672541,21,0.10695302624733218
TSLA,2024-01-09,2024-02-09,234.9600067138672,235.0,0.3664136160266356,21,0.1057744999238611
TSLA,2024-01-09,2024-03-15,234.9600067138672,235.0,0.3574162823932934,21,0.10317719342626162
TSLA,2024-01-16,2024-01-26,219.91000366210935,220.0,0.3915199706194198,21,0.11302208021511818
TSLA,2024-01-16,2024-02-16,219.91000366210935,220.0,0.4004731291598355,21,0.1156066344618214
TSLA,2024-01-16,2024-03-22,219.91000366210935,220.0,0.364845585828328,21,0.10532184859531593
TSLA,2024-01-17,2024-01-26,215.5500030517578,215.0,0.3116654599234761,21,0.08997006859196371
TSLA,2024-01-17,2024-02-16,215.5500030517578,215.0,0.3600652894031203,21,0.103941895881366
TSLA,2024-01-17,2024-03-22,215.5500030517578,215.0,0.3526878318305846,21,0.10181220732364674
TSLA,2024-01-22,2024-02-02,208.8000030517578,210.0,0.3071650345929118,21,0.08867090770392916
TSLA,2024-01-22,2024-02-23,208.8000030517578,210.0,0.3532350461314091,21,0.10197017448558945
TSLA,2024-01-22,2024-03-22,208.8000030517578,210.0,0.3202593273898749,21,0.09245090443951637
TSLA,2024-01-23,2024-02-02,209.13999938964844,210.0,0.2752853981737053,21,0.07946804936978102
TSLA,2024-01-23,2024-02-23,209.13999938964844,210.0,0.3135836332524017,21,0.09052379753586749
TSLA,2024-01-23,2024-03-29,209.13999938964844,210.0,0.3129942333954302,21,0.09035365245282609
TSLA,2024-01-29,2024-02-09,190.92999267578125,191.0,0.5242648490355761,21,0.15134222585867418
TSLA,2024-01-29,2024-03-01,190.92999267578125,191.0,0.510101072776429,21,0.14725349584069408
TSLA,2024-01-29,2024-03-29,190.92999267578125,191.0,0.507522192329835,21,0.14650903718066963
TSLA,2024-01-30,2024-02-09,191.58999633789065,192.0,0.5385797873547318,21,0.1554745926046729
TSLA,2024-01-30,2024-03-01,191.58999633789065,192.0,0.5310989738390064,21,0.15331506775614218
TSLA,2024-01-30,2024-04-05,191.58999633789065,192.0,0.5183081732051148,21,0.1496226816615781
TSLA,2024-02-05,2024-02-16,181.05999755859375,181.0,0.5275948090222236,21,0.152303502506015
TSLA,2024-02-05,2024-03-08,181.05999755859375,181.0,0.5366817905768055,21,0.15492668812934451
TSLA,2024-02-05,2024-04-05,181.05999755859375,181.0,0.5122161150612597,21,0.1478640559569413
TSLA,2024-02-06,2024-02-16,185.1000061035156,185.0,0.5206704164486979,21,0.15030460254786515
TSLA,2024-02-06,2024-03-08,185.1000061035156,185.0,0.4898487541987532,21,0.14140715504942647
TSLA,2024-02-06,2024-04-12,185.1000061035156,185.0,0.5524117127001231,21,0.15946752551545915
TSLA,2024-02-12,2024-02-23,188.1300048828125,188.0,0.5185906846821569,21,0.14970423570023778
TSLA,2024-02-12,2024-03-15,188.1300048828125,188.0,0.5368763792843201,21,0.1549828610506769
TSLA,2024-02-12,2024-04-12,188.1300048828125,188.0,0.5340284262590839,21,0.15416072782779713
TSLA,2024-02-13,2024-02-23,184.02000427246097,184.0,0.5634886362103948,21,0.16266515790068325
TSLA,2024-02-13,2024-03-15,184.02000427246097,184.0,0.5159942511170451,21,0.14895470989136267
TSLA,2024-02-13,2024-04-19,184.02000427246097,184.0,0.5740245811838037,21,0.16570662323396562
TSLA,2024-02-20,2024-03-01,193.7599945068359,194.0,0.5768215317084193,21,0.16651403330311407
TSLA,2024-02-20,2024-03-22,193.7599945068359,194.0,0.607388465066854,21,0.17533794690451085
TSLA,2024-02-20,2024-04-26,193.7599945068359,194.0,0.6271092756638882,21,0.18103085455792853
TSLA,2024-02-21,2024-03-01,194.77000427246097,195.0,0.5799011469609519,21,0.16740304165063913
TSLA,2024-02-21,2024-03-22,194.77000427246097,195.0,0.5695314050071156,21,0.16440955499640197
TSLA,2024-02-21,2024-04-26,194.77000427246097,195.0,0.5950066632941661,21,0.17176362861125388
TSLA,2024-02-26,2024-03-08,199.3999938964844,199.0,0.4039649085689905,21,0.1166146243527346
TSLA,2024-02-26,2024-03-29,199.3999938964844,199.0,0.4207753457989789,21,0.12146737958269917
TSLA,2024-02-26,2024-04-26,199.3999938964844,199.0,0.4395988721179538,21,0.12690126357637824
TSLA,2024-02-27,2024-03-08,199.72999572753903,200.0,0.397179992656241,21,0.11465598783840715
TSLA,2024-02-27,2024-03-29,199.72999572753903,200.0,0.3847520032050155,21,0.11106833631083173
TSLA,2024-02-27,2024-05-03,199.72999572753903,200.0,0.418079669831549,21,0.12068920495997733
TSLA,2024-03-04,2024-03-15,188.13999938964844,188.0,0.4503861903491987,21,0.13001529411869994
TSLA,2024-03-04,2024-04-05,188.13999938964844,188.0,0.4345801775271556,21,0.1254524912398893
TSLA,2024-03-04,2024-05-03,188.13999938964844,188.0,0.4647379584242709,21,0.13415829269944496
TSLA,2024-03-05,2024-03-15,180.7400054931641,181.0,0.485750305049678,21,0.1402240346896872
TSLA,2024-03-05,2024-04-05,180.7400054931641,181.0,0.5064655517651683,21,0.14620401132344613
TSLA,2024-03-05,2024-05-10,180.7400054931641,181.0,0.5020051766234271,21,0.14491641192906063
TSLA,2024-03-11,2024-03-22,177.77000427246094,178.0,0.4542123573540174,21,0.13111981339379822
TSLA,2024-03-11,2024-04-12,177.77000427246094,178.0,0.4579654753213946,21,0.13220324522818103
TSLA,2024-03-11,2024-05-10,177.77000427246094,178.0,0.4983660307297162,21,0.14386588099838346
TSLA,2024-03-12,2024-03-22,177.5399932861328,178.0,0.4647144314627544,21,0.13415150105066256
TSLA,2024-03-12,2024-04-12,177.5399932861328,178.0,0.4516689912892161,21,0.13038560685271783
TSLA,2024-03-12,2024-05-17,177.5399932861328,178.0,0.4485845810265106,21,0.1294952143049857
TSLA,2024-03-18,2024-03-29,173.8000030517578,174.0,0.5081339622767282,21,0.14668563995243009
TSLA,2024-03-18,2024-04-19,173.8000030517578,174.0,0.5046401838891875,21,0.1456770730061623
TSLA,2024-03-18,2024-05-17,173.8000030517578,174.0,0.4943344841600391,21,0.14270207374975669
TSLA,2024-03-19,2024-03-29,171.32000732421875,171.0,0.4754201142035256,21,0.13724196545678405
TSLA,2024-03-19,2024-04-19,171.32000732421875,171.0,0.4336003727211761,21,0.12516964595564653
TSLA,2024-03-19,2024-05-24,171.32000732421875,171.0,0.4697691748065442,21,0.13561067976577332
TSLA,2024-03-25,2024-04-05,172.6300048828125,173.0,0.4809873018879137,21,0.13884907411088937
TSLA,2024-03-25,2024-04-26,172.6300048828125,173.0,0.5021399824484594,21,0.14495532701874597
TSLA,2024-03-25,2024-05-24,172.6300048828125,173.0,0.4593160747293888,21,0.13259312969406745
TSLA,2024-03-26,2024-04-05,177.6699981689453,178.0,0.4819347945402735,21,0.13912259167983693
TSLA,2024-03-26,2024-04-26,177.6699981689453,178.0,0.503986171322743,21,0.14548827584051727
TSLA,2024-03-26,2024-05-31,177.6699981689453,178.0,0.4962471396903767,21,0.14325420984241038
TSLA,2024-04-01,2024-04-12,175.22000122070312,175.0,0.487835917879643,21,0.14082609925409
TSLA,2024-04-01,2024-05-03,175.22000122070312,175.0,0.492565705083961,21,0.14219147121190134
TSLA,2024-04-01,2024-05-31,175.22000122070312,175.0,0.4441408756438604,21,0.12821242705554944
TSLA,2024-04-02,2024-04-12,166.6300048828125,167.0,0.5126123257880706,21,0.14797843214183135
TSLA,2024-04-02,2024-05-03,166.6300048828125,167.0,0.4965882389992196,21,0.1433526767313008
TSLA,2024-04-02,2024-06-07,166.6300048828125,167.0,0.4891349746226308,21,0.1412011046342183
TSLA,2024-04-08,2024-04-19,172.97999572753906,173.0,0.4537716778866387,21,0.1309926001892395
TSLA,2024-04-08,2024-05-10,172.97999572753906,173.0,0.487426442841689,21,0.14070789399239544
TSLA,2024-04-08,2024-06-07,172.97999572753906,173.0,0.4601538221265236,21,0.13283496653669177
TSLA,2024-04-09,2024-04-19,176.8800048828125,177.0,0.4383457624823212,21,0.12653952198364996
TSLA,2024-04-09,2024-05-10,176.8800048828125,177.0,0.4593750938281543,21,0.13261016704034723
TSLA,2024-04-09,2024-06-14,176.8800048828125,177.0,0.4730012720497114,21,0.13654370587246814
TSLA,2024-04-15,2024-04-26,161.47999572753906,161.0,0.4828138367302921,21,0.13937634930235507
TSLA,2024-04-15,2024-05-17,161.47999572753906,161.0,0.4719006476218375,21,0.1362259829676133
TSLA,2024-04-15,2024-06-14,161.47999572753906,161.0,0.5293293709694741,21,0.15280422740960056
TSLA,2024-04-16,2024-04-26,157.11000061035156,157.0,0.4681130992900396,21,0.13513261194314719
TSLA,2024-04-16,2024-05-17,157.11000061035156,157.0,0.4841969007568212,21,0.1397756054963666
TSLA,2024-04-16,2024-06-21,157.11000061035156,157.0,0.5004028046902071,21,0.1444538469955674
TSLA,2024-04-22,2024-05-03,142.0500030517578,142.0,0.4547313573411209,21,0.13126963578493003
TSLA,2024-04-22,2024-05-24,142.0500030517578,142.0,0.4576616011713002,21,0.13211552431700266
TSLA,2024-04-22,2024-06-21,142.0500030517578,142.0,0.4150827479839274,21,0.11982406814224504
TSLA,2024-04-23,2024-05-03,144.67999267578125,145.0,0.4291148182934584,21,0.12387477792749277
TSLA,2024-04-23,2024-05-24,144.67999267578125,145.0,0.4326867091976674,21,0.12490589401502329
TSLA,2024-04-23,2024-06-28,144.67999267578125,145.0,0.4866144091355605,21,0.14047348005298327
TSLA,2024-04-29,2024-05-10,194.0500030517578,194.0,0.7873040019216643,21,0.22727508872177124
TSLA,2024-04-29,2024-05-31,194.0500030517578,194.0,0.8080643789595043,21,0.23326809335740878
TSLA,2024-04-29,2024-06-28,194.0500030517578,194.0,0.8187219143572669,21,0.2363446588228069
TSLA,2024-04-30,2024-05-10,183.27999877929688,183.0,0.8351237420999698,21,0.24107945865403255
TSLA,2024-04-30,2024-05-31,183.27999877929688,183.0,0.8547677953471576,21,0.24675020836915218
TSLA,2024-04-30,2024-07-05,183.27999877929688,183.0,0.8902121160654504,21,0.2569821024231271
TSLA,2024-05-06,2024-05-17,184.7599945068359,185.0,0.8250938374850565,21,0.23818407458934934
TSLA,2024-05-06,2024-06-07,184.7599945068359,185.0,0.8337400328937044,21,0.24068001621267382
TSLA,2024-05-06,2024-07-05,184.7599945068359,185.0,0.8090789964123617,21,0.23356098818717463
TSLA,2024-05-07,2024-05-17,177.80999755859375,178.0,0.7855307477113704,21,0.22676319432394385
TSLA,2024-05-07,2024-06-07,177.80999755859375,178.0,0.8165801903329007,21,0.23572639635180803
TSLA,2024-05-07,2024-07-12,177.80999755859375,178.0,0.8056875976362096,21,0.23258197568900424
TSLA,2024-05-13,2024-05-24,171.88999938964844,172.0,0.7850850818624564,21,0.22663454167502428
TSLA,2024-05-13,2024-06-14,171.88999938964844,172.0,0.7791610890493398,21,0.22492443225235914
TSLA,2024-05-13,2024-07-12,171.88999938964844,172.0,0.7641070557199318,21,0.22057870715479747
TSLA,2024-05-14,2024-05-24,177.5500030517578,178.0,0.7633432176141419,21,0.22035820608679996
TSLA,2024-05-14,2024-06-14,177.5500030517578,178.0,0.7885035401726614,21,0.22762136558782947
TSLA,2024-05-14,2024-07-19,177.5500030517578,178.0,0.7842151935006648,21,0.22638342653510163
TSLA,2024-05-20,2024-05-31,174.9499969482422,175.0,0.736593628948238,21,0.21263626497831425
TSLA,2024-05-20,2024-06-21,174.9499969482422,175.0,0.7438557443984865,21,0.2147326571333578
TSLA,2024-05-20,2024-07-19,174.9499969482422,175.0,0.7557498867472303,21,0.2181662002767713
TSLA,2024-05-21,2024-05-31,186.6000061035156,187.0,0.7500188216425818,21,0.21651178428631526
TSLA,2024-05-21,2024-06-21,186.6000061035156,187.0,0.7534568682603323,21,0.21750426285643762
TSLA,2024-05-21,2024-07-26,186.6000061035156,187.0,0.7898865469968394,21,0.22802060526894458
TSLA,2024-05-28,2024-06-07,176.75,177.0,0.6841229702840783,21,0.19748929052615946
TSLA,2024-05-28,2024-06-28,176.75,177.0,0.688180299908764,21,0.19866054070166111
TSLA,2024-05-28,2024-08-02,176.75,177.0,0.6940114271329731,21,0.20034384213794917
TSLA,2024-05-29,2024-06-07,176.19000244140625,176.0,0.4410109802621557,21,0.12730890408496814
TSLA,2024-05-29,2024-06-28,176.19000244140625,176.0,0.4884191168308062,21,0.1409944542898126
TSLA,2024-05-29,2024-08-02,176.19000244140625,176.0,0.4664401482487066,21,0.13464967257611984
TSLA,2024-06-03,2024-06-14,176.2899932861328,176.0,0.4059577544897912,21,0.11718990941714848
TSLA,2024-06-03,2024-07-05,176.2899932861328,176.0,0.4059467123003634,21,0.11718672181162917
TSLA,2024-06-03,2024-08-02,176.2899932861328,176.0,0.3821553416325817,21,0.11031874468191222
TSLA,2024-06-04,2024-06-14,174.77000427246094,175.0,0.4472979326729309,21,0.12912379091833986
TSLA,2024-06-04,2024-07-05,174.77000427246094,175.0,0.40279260359206,21,0.11627620905573302
TSLA,2024-06-04,2024-08-09,174.77000427246094,175.0,0.4347346511960515,21,0.1254970839470492
TSLA,2024-06-10,2024-06-21,173.7899932861328,174.0,0.3753611008089928,21,0.10835741629769312
TSLA,2024-06-10,2024-07-12,173.7899932861328,174.0,0.4107562983409239,21,0.11857512970923333
TSLA,2024-06-10,2024-08-09,173.7899932861328,174.0,0.3884979279560157,21,0.11214969164250874
TSLA,2024-06-11,2024-06-21,170.66000366210938,171.0,0.3819511622442383,21,0.1102598031695007
TSLA,2024-06-11,2024-07-12,170.66000366210938,171.0,0.3668192834288971,21,0.10589160601580967
